,0,1,2,3,4
0,4,115,65,35,1
1,10,208,140,18,1
2,14,347,196,190,1
3,16,232,128,30,1
4,20,234,143,79,1
5,21,154,117,20,1
6,32,188,135,135,1
7,34,260,175,75,1
8,42,300,85,44,1
9,58,135,40,15,1
10,59,165,55,30,1
11,71,246,109,58,1
12,76,248,157,47,1
13,77,268,193,58,1
14,78,165,55,30,1
15,79,220,165,55,1
16,84,295,160,45,1
17,88,110,90,80,1
18,90,370,295,98,1
19,91,136,86,86,1
20,94,290,245,76,1
21,95,230,175,77,1
22,96,244,158,111,1
23,97,208,140,18,1
24,103,220,160,45,1
25,106,208,140,18,1
26,121,160,92,92,1
27,125,240,215,89,1
28,139,290,175,170,1
29,151,217,160,37,1
30,153,270,155,80,1
31,159,328,171,145,1
32,164,230,129,59,1
33,165,340,185,131,1
34,170,292,220,102,1
35,171,430,410,265,1
36,178,100,100,100,1
37,179,430,410,265,1
38,181,225,200,65,1
39,183,220,160,45,1
40,187,221,95,89,1
41,198,375,217,52,1
42,200,215,210,40,1
43,201,244,158,111,1
44,204,740,500,150,1
45,205,310,165,80,1
46,206,220,160,45,1
47,218,230,129,59,1
48,225,220,160,45,1
49,230,181,129,129,1
50,231,422,240,215,1
51,235,335,235,210,1
52,239,244,158,111,1
53,240,230,155,75,1
54,247,220,160,45,1
55,250,270,183,135,1
56,252,241,202,114,1
57,261,230,129,59,1
58,280,152,65,40,1
59,286,310,210,118,1
60,289,170,152,63,1
61,293,198,165,40,1
62,299,190,150,145,1
63,300,150,92,83,1
64,301,130,87,87,1
65,311,320,260,70,1
66,313,330,160,160,1
67,317,330,210,190,1
68,327,270,183,135,1
69,328,215,215,208,1
70,333,175,135,85,1
71,342,160,88,88,1
72,346,135,40,15,1
73,349,120,120,120,1
74,352,263,182,148,1
75,366,150,80,70,1
76,368,235,233,75,1
77,373,135,40,15,1
78,374,270,183,135,1
79,384,181,106,37,1
80,390,220,160,45,1
81,393,160,92,92,1
82,397,247,160,49,1
83,400,430,200,175,1
84,406,430,410,265,1
85,407,270,183,135,1
86,408,155,124,15,1
87,423,300,85,44,1
88,426,170,152,63,1
89,427,302,185,107,1
90,430,308,215,65,1
91,439,110,100,100,1
92,441,180,125,70,1
93,445,280,180,80,1
94,446,280,240,35,1
95,450,330,243,58,1
96,452,310,210,118,1
97,456,270,183,135,1
98,458,315,275,70,1
99,460,232,110,65,1
100,463,245,195,150,1
101,471,160,145,140,1
102,482,145,95,95,1
103,484,241,202,114,1
104,487,240,200,112,1
105,488,114,76,76,1
106,491,375,217,52,1
107,496,240,200,40,1
108,500,140,112,52,1
109,501,205,148,38,1
110,506,270,190,25,1
111,509,378,250,116,1
112,510,150,80,67,1
113,520,198,157,38,1
114,525,104,104,72,1
115,528,135,105,105,1
116,539,210,180,40,1
117,547,205,150,20,1
118,548,225,220,193,1
119,556,221,120,66,1
120,557,244,158,111,1
121,558,266,175,53,1
122,559,135,40,15,1
123,564,167,95,95,1
124,566,135,40,15,1
125,569,170,150,60,1
126,575,167,81,76,1
127,576,264,198,30,1
128,578,125,105,65,1
129,581,150,135,55,1
130,590,115,104,65,1
131,594,257,153,56,1
132,613,145,91,91,1
133,619,240,200,112,1
134,620,325,289,62,1
135,621,278,207,67,1
136,632,300,180,125,1
137,633,266,170,20,1
138,634,153,103,96,1
139,642,290,218,55,1
140,644,258,176,10,1
141,651,200,180,50,1
142,652,310,210,118,1
143,659,265,160,150,1
144,671,181,129,129,1
145,675,192,144,45,1
146,679,313,240,49,1
147,683,247,160,49,1
148,686,315,160,121,1
149,689,221,120,66,1
150,695,340,260,125,1
151,696,200,180,90,1
152,698,208,140,18,1
153,703,180,180,180,1
154,708,245,195,150,1
155,710,232,110,65,1
156,716,130,80,80,1
157,717,190,185,158,1
158,719,181,129,129,1
159,731,232,153,78,1
160,734,343,180,90,1
161,736,267,125,83,1
162,741,333,144,134,1
163,747,250,172,58,1
164,754,120,105,105,1
165,756,266,116,96,1
166,766,335,330,155,1
167,768,208,140,18,1
168,773,375,217,52,1
169,774,266,175,53,1
170,775,242,192,126,1
171,776,137,106,103,1
172,777,470,312,48,1
173,793,241,202,114,1
174,798,310,210,118,1
175,799,330,115,40,1
176,800,167,98,96,1
177,808,181,152,23,1
178,809,160,92,92,1
179,814,332,222,132,1
180,817,197,155,66,1
181,818,390,300,66,1
182,821,280,240,35,1
183,841,195,160,135,1
184,846,190,160,62,1
185,849,181,131,48,1
186,856,156,132,75,1
187,859,140,100,70,1
188,866,217,170,135,1
189,867,153,92,92,1
190,875,244,149,20,1
191,876,124,91,91,1
192,882,200,146,146,1
193,884,330,253,150,1
194,886,430,410,265,1
195,888,230,200,43,1
196,890,266,175,53,1
197,893,221,120,66,1
198,896,310,165,80,1
199,903,135,40,15,1
200,904,170,153,90,1
201,910,230,225,225,1
202,915,198,157,38,1
203,919,230,190,70,1
204,928,260,165,72,1
205,941,160,92,92,1
206,943,133,106,53,1
207,944,315,143,90,1
208,948,245,195,150,1
209,949,220,160,45,1
210,950,153,85,85,1
211,957,107,103,80,1
212,959,275,195,35,1
213,967,215,210,60,1
214,976,233,180,70,1
215,980,380,280,90,1
216,982,248,142,115,1
217,984,220,160,45,1
218,987,160,150,150,1
219,991,218,117,115,1
220,994,265,160,150,1
221,995,220,160,45,1
222,996,247,160,49,1
223,997,425,250,70,1
224,1019,230,175,77,1
225,1022,320,190,182,1
226,1042,82,60,60,1
227,1048,147,90,90,1
228,1049,199,171,116,1
229,1050,220,160,45,1
230,1051,210,195,55,1
231,1052,180,180,180,1
232,1058,220,160,45,1
233,1060,170,152,63,1
234,1061,330,235,73,1
235,1063,152,96,50,1
236,1064,161,88,88,1
237,1065,209,150,68,1
238,1067,198,83,83,1
239,1071,250,175,55,1
240,1076,300,155,152,1
241,1078,315,160,121,1
242,1080,251,144,37,1
243,1082,257,165,20,1
244,1087,180,180,180,1
245,1095,263,182,148,1
246,1096,230,200,45,1
247,1097,170,1,238,1
248,1101,310,200,55,1
249,1102,255,240,23,1
250,1103,260,190,90,1
251,1104,181,106,35,1
252,1106,308,232,179,1
253,1116,375,217,52,1
254,1119,263,182,149,1
255,1122,126,111,98,1
256,1125,89,89,55,1
257,1128,240,168,10,1
258,1130,263,182,148,1
259,1132,196,114,62,1
260,1141,275,265,70,1
261,1143,327,197,174,1
262,1144,265,160,150,1
263,1146,161,88,88,1
264,1153,293,203,37,1
265,1155,145,90,90,1
266,1156,135,104,104,1
267,1161,275,140,50,1
268,1167,306,213,60,1
269,1171,115,105,105,1
270,1175,105,61,20,1
271,1180,133,106,53,1
272,1181,244,158,111,1
273,1183,326,320,205,1
274,1185,358,248,40,1
275,1187,266,175,53,1
276,1188,400,271,90,1
277,1190,375,295,50,1
278,1201,128,78,68,1
279,1203,250,180,80,1
280,1208,243,200,111,1
281,1213,206,52,42,1
282,1216,270,180,135,1
283,1221,240,200,100,1
284,1224,240,230,55,1
285,1226,244,158,111,1
286,1230,274,192,70,1
287,1231,172,100,100,1
288,1234,350,210,130,1
289,1244,318,236,55,1
290,1247,114,90,55,1
291,1255,218,117,115,1
292,1257,215,190,70,1
293,1259,290,210,60,1
294,1260,160,150,150,1
295,1263,250,180,80,1
296,1264,248,170,30,1
297,1268,375,265,40,1
298,1270,245,195,150,1
299,1273,153,136,46,1
300,1279,160,120,114,1
301,1281,200,180,90,1
302,1283,345,280,60,1
303,1288,210,165,45,1
304,1289,205,150,20,1
305,1296,260,190,35,1
306,1298,140,140,95,1
307,1301,253,170,30,1
308,1307,440,268,160,1
309,1311,180,180,180,1
310,1313,243,185,110,1
311,1316,320,198,177,1
312,1318,375,217,52,1
313,1320,345,218,100,1
314,1330,198,157,38,1
315,1334,260,190,90,1
316,1343,258,169,40,1
317,1347,244,149,20,1
318,1352,238,152,60,1
319,1354,212,162,49,1
320,1357,375,210,113,1
321,1361,110,70,70,1
322,1366,405,255,170,1
323,1369,396,300,85,1
324,1370,270,200,125,1
325,1371,214,212,117,1
326,1373,125,115,115,1
327,1376,225,200,65,1
328,1377,230,170,35,1
329,1380,198,83,83,1
330,1381,156,132,75,1
331,1383,330,265,70,1
332,1387,145,78,68,1
333,1389,240,110,50,1
334,1393,259,183,42,1
335,1395,343,180,127,1
336,1398,240,170,60,1
337,1401,218,182,135,1
338,1402,210,150,20,1
339,1404,225,200,65,1
340,1405,160,90,90,1
341,1407,298,250,51,1
342,1408,208,145,105,1
343,1412,135,40,15,1
344,1416,430,430,80,1
345,1420,205,150,20,1
346,1423,288,220,45,1
347,1432,390,300,66,1
348,1434,280,190,60,1
349,1443,252,170,27,1
350,1448,202,147,30,1
351,1450,263,182,149,1
352,1454,260,200,40,1
353,1457,259,183,42,1
354,1466,207,185,92,1
355,1467,195,158,76,1
356,1468,310,165,80,1
357,1469,318,201,79,1
358,1471,320,230,51,1
359,1478,180,90,90,1
360,1479,313,253,75,1
361,1480,130,90,65,1
362,1485,250,220,80,1
363,1489,258,130,26,1
364,1490,245,155,50,1
365,1496,198,166,105,1
366,1500,114,76,76,1
367,1501,210,205,71,1
368,1502,205,165,50,1
369,1508,105,61,20,1
370,1512,212,162,49,1
371,1521,145,80,47,1
372,1528,248,161,103,1
373,1529,162,104,104,1
374,1530,160,130,50,1
375,1531,205,165,50,1
376,1532,173,136,86,1
377,1533,230,130,60,1
378,1534,320,302,110,1
379,1539,245,195,150,1
380,1547,234,143,79,1
381,1548,245,107,65,1
382,1552,198,157,38,1
383,1553,210,156,96,1
384,1557,204,48,15,1
385,1558,218,153,65,1
386,1559,211,163,49,1
387,1560,160,92,92,1
388,1562,365,284,135,1
389,1570,165,120,115,1
390,1571,245,107,65,1
391,1574,243,185,110,1
392,1577,208,140,18,1
393,1580,150,140,80,1
394,1585,205,165,50,1
395,1586,105,105,70,1
396,1591,170,160,48,1
397,1592,151,146,91,1
398,1596,295,225,65,1
399,1600,206,52,42,1
400,1601,240,200,40,1
401,1604,211,161,43,1
402,1605,152,96,50,1
403,1606,295,225,65,1
404,1609,198,105,105,1
405,1610,248,170,30,1
406,1611,114,76,76,1
407,1614,402,280,240,1
408,1618,195,160,135,1
409,1621,323,204,38,1
410,1624,239,176,45,1
411,1628,221,221,172,1
412,1629,160,115,44,1
413,1630,302,245,100,1
414,1635,295,207,65,1
415,1637,245,220,55,1
416,1638,152,120,51,1
417,1648,114,104,104,1
418,1649,125,105,65,1
419,1651,220,160,45,1
420,1652,180,180,50,1
421,1660,330,210,190,1
422,1665,247,158,50,1
423,1680,221,221,172,1
424,1689,270,170,70,1
425,1691,198,165,40,1
426,1694,190,189,84,1
427,1696,225,365,70,1
428,1699,223,220,151,1
429,1700,309,214,63,1
430,1701,232,90,45,1
431,1706,380,270,120,1
432,1708,160,90,90,1
433,1716,180,133,133,1
434,1717,205,195,40,1
435,1720,156,132,75,1
436,1722,247,190,40,1
437,1723,343,180,127,1
438,1734,365,280,50,1
439,1741,310,263,151,1
440,1750,135,60,20,1
441,1751,245,205,40,1
442,1753,280,195,30,1
443,1763,360,360,115,1
444,1764,240,115,68,1
445,1765,170,130,35,1
446,1770,244,149,20,1
447,1773,182,110,30,1
448,1774,200,132,132,1
449,1782,485,205,100,1
450,1783,240,200,110,1
451,1785,400,280,245,1
452,1787,126,74,166,1
453,1796,244,158,111,1
454,1800,190,125,92,1
455,1802,320,197,50,1
456,1807,238,150,45,1
457,1808,281,201,20,1
458,1810,310,210,118,1
459,1811,198,165,40,1
460,1812,151,70,55,1
461,1817,208,145,105,1
462,1820,200,200,50,1
463,1823,154,90,90,1
464,1825,245,195,150,1
465,1840,372,270,120,1
466,1852,372,270,120,1
467,1853,185,135,30,1
468,1855,145,91,91,1
469,1856,126,115,115,1
470,1857,170,170,55,1
471,1858,150,79,68,1
472,1869,205,165,50,1
473,1874,220,160,116,1
474,1880,300,180,125,1
475,1896,130,75,75,1
476,1898,265,160,150,1
477,1899,115,105,105,1
478,1902,740,500,150,1
479,1904,372,270,120,1
480,1907,181,129,129,1
481,1908,259,183,42,1
482,1909,367,285,65,1
483,1917,300,180,125,1
484,1921,270,180,135,1
485,1927,390,265,40,1
486,1933,295,225,65,1
487,1935,99,99,91,1
488,1940,212,162,49,1
489,1942,103,103,100,1
490,1943,190,125,92,1
491,1946,200,200,32,1
492,1948,166,85,55,1
493,1952,160,120,114,1
494,1958,190,160,30,1
495,1960,300,180,125,1
496,1962,298,200,40,1
497,1965,201,140,55,1
498,1966,215,190,70,1
499,1967,292,220,102,1
500,1968,411,291,180,1
501,1982,130,87,87,1
502,1983,244,158,111,1
503,1988,145,110,30,1
504,1989,171,76,34,1
505,1991,165,150,60,1
506,1993,250,172,58,1
507,1995,372,270,120,1
508,2001,315,143,90,1
509,2008,343,180,127,1
510,2016,194,120,115,1
511,2019,271,178,147,1
512,2020,155,100,18,1
513,2022,115,105,105,1
514,2023,300,180,125,1
515,2026,372,270,120,1
516,2030,181,129,129,1
517,2033,245,110,67,1
518,2036,300,155,100,1
519,2042,223,125,120,1
520,2044,200,200,32,1
521,2048,300,180,125,1
522,2053,285,217,40,1
523,2057,375,295,255,1
524,2059,171,76,34,1
525,2062,385,201,145,1
526,2065,208,135,40,1
527,2067,275,163,163,1
528,2069,300,180,125,1
529,2072,135,40,15,1
530,2074,252,91,68,1
531,2090,287,237,45,1
532,2091,183,130,70,1
533,2092,280,190,60,1
534,2097,160,92,92,1
535,2110,241,115,69,1
536,2112,220,165,75,1
537,2116,435,245,220,1
538,2119,330,210,190,1
539,2128,115,105,105,1
540,2130,220,160,116,1
541,2132,223,125,120,1
542,2133,246,160,28,1
543,2136,283,208,40,1
544,2139,280,212,120,1
545,2142,241,202,114,1
546,2144,73,60,25,1
547,2147,305,205,68,1
548,2156,372,270,120,1
549,2158,220,99,70,1
550,2163,243,200,111,1
551,2168,200,158,65,1
552,2174,105,61,20,1
553,2189,263,182,148,1
554,2190,155,100,18,1
555,2192,200,155,105,1
556,2200,205,176,70,1
557,2201,130,80,80,1
558,2208,372,270,120,1
559,2209,205,155,55,1
560,2212,235,178,70,1
561,2214,430,350,80,1
562,2217,424,300,4,1
563,2218,278,250,75,1
564,2220,81,76,61,1
565,2224,315,143,90,1
566,2225,305,190,146,1
567,2226,370,231,102,1
568,2228,270,180,135,1
569,2230,166,86,69,1
570,2231,390,265,40,1
571,2233,205,245,115,1
572,2239,194,120,115,1
573,2247,290,212,143,1
574,2248,159,107,100,1
575,2251,175,170,54,1
576,2253,300,180,125,1
577,2260,240,200,40,1
578,2261,151,146,101,1
579,2262,405,235,95,1
580,2266,274,192,70,1
581,2267,236,235,176,1
582,2273,200,160,80,1
583,2274,330,210,190,1
584,2276,330,265,70,1
585,2277,740,500,150,1
586,2278,140,100,80,1
587,2279,220,190,64,1
588,2280,230,129,59,1
589,2281,110,69,69,1
590,2283,230,129,59,1
591,2286,240,200,112,1
592,2289,360,170,70,1
593,2291,318,236,55,1
594,2298,206,52,42,1
595,2300,340,266,172,1
596,2301,236,235,176,1
597,2302,182,110,30,1
598,2307,154,90,90,1
599,2309,220,150,60,1
600,2316,327,197,174,1
601,2317,260,190,90,1
602,2327,152,70,60,1
603,2329,218,182,135,1
604,2333,270,230,120,1
605,2334,263,182,149,1
606,2336,236,235,176,1
607,2340,317,317,130,1
608,2343,245,220,75,1
609,2345,103,86,86,1
610,2347,205,148,38,1
611,2348,307,171,31,1
612,2349,165,165,45,1
613,2355,115,105,105,1
614,2363,187,60,35,1
615,2369,390,285,85,1
616,2372,205,190,75,1
617,2374,225,220,45,1
618,2375,115,105,105,1
619,2377,223,125,120,1
620,2384,300,180,125,1
621,2385,300,85,44,1
622,2388,212,162,49,1
623,2392,155,130,130,1
624,2395,350,185,98,1
625,2402,233,112,60,1
626,2409,215,210,60,1
627,2418,180,140,50,1
628,2422,205,165,50,1
629,2424,327,197,174,1
630,2426,230,155,55,1
631,2428,350,230,200,1
632,2431,335,120,60,1
633,2432,327,197,174,1
634,2437,398,278,65,1
635,2438,240,200,110,1
636,2449,244,158,111,1
637,2450,165,100,100,1
638,2453,155,100,18,1
639,2456,185,148,70,1
640,2462,230,129,59,1
641,2463,240,198,120,1
642,2464,260,165,72,1
643,2466,180,125,70,1
644,2469,323,215,123,1
645,2473,100,100,92,1
646,2474,180,160,90,1
647,2481,280,188,78,1
648,2483,400,280,245,1
649,2485,190,150,60,1
650,2486,100,100,100,1
651,2488,211,163,49,1
652,2493,135,105,105,1
653,2494,182,110,30,1
654,2498,315,143,90,1
655,2503,270,190,70,1
656,2504,205,150,25,1
657,2506,245,235,85,1
658,2511,114,90,55,1
659,2513,202,147,30,1
660,2516,280,212,120,1
661,2517,270,180,135,1
662,2521,450,300,300,1
663,2522,250,240,120,1
664,2534,315,160,121,1
665,2539,400,290,80,1
666,2541,166,85,55,1
667,2546,270,180,135,1
668,2547,210,205,71,1
669,2548,290,175,170,1
670,2549,310,167,90,1
671,2550,254,186,51,1
672,2551,400,395,90,1
673,2557,320,172,40,1
674,2566,100,100,100,1
675,2568,151,146,101,1
676,2589,330,115,40,1
677,2591,232,110,65,1
678,2600,137,130,130,1
679,2606,210,205,71,1
680,2613,332,211,185,1
681,2614,181,129,129,1
682,2616,153,142,75,1
683,2617,260,165,72,1
684,2618,323,200,171,1
685,2621,126,115,115,1
686,2622,131,90,69,1
687,2647,150,60,60,1
688,2650,300,181,153,1
689,2661,328,171,145,1
690,2662,230,165,125,1
691,2667,340,200,50,1
692,2671,228,170,32,1
693,2677,405,255,170,1
694,2678,240,115,68,1
695,2686,245,195,150,1
696,2690,270,218,55,1
697,2695,105,61,20,1
698,2698,245,195,150,1
699,2699,257,153,56,1
700,2702,300,180,125,1
701,2705,181,129,129,1
702,2706,182,110,30,1
703,2707,209,150,68,1
704,2709,208,145,105,1
705,2720,315,240,197,1
706,2734,315,143,90,1
707,2736,300,180,125,1
708,2740,235,188,158,1
709,2743,390,300,66,1
710,2744,160,90,90,1
711,2751,145,100,65,1
712,2755,200,165,58,1
713,2757,230,129,59,1
714,2758,155,100,18,1
715,2761,270,183,135,1
