,0,1,2,3,4
716,2763,308,232,179,1
717,2766,164,115,52,1
718,2772,240,200,110,1
719,2774,315,143,90,1
720,2778,114,76,76,1
721,2787,245,195,150,1
722,2795,123,85,85,1
723,2799,230,129,59,1
724,2806,205,160,35,1
725,2808,200,165,58,1
726,2814,270,230,120,1
727,2818,125,100,50,1
728,2825,235,158,28,1
729,2829,290,190,60,1
730,2832,170,140,130,1
731,2834,335,215,165,1
732,2836,200,200,32,1
733,2841,166,108,71,1
734,2842,126,110,91,1
735,2843,234,143,79,1
736,2849,120,120,120,1
737,2851,204,48,15,1
738,2857,286,200,28,1
739,2861,177,132,132,1
740,2862,160,90,90,1
741,2865,193,74,74,1
742,2871,164,115,52,1
743,2874,240,188,112,1
744,2878,223,125,120,1
745,2882,372,270,120,1
746,2889,286,200,28,1
747,2890,126,115,115,1
748,2896,345,218,100,1
749,2899,232,112,60,1
750,2902,300,195,65,1
751,2903,155,100,18,1
752,2905,212,162,49,1
753,2906,315,143,90,1
754,2908,262,185,110,1
755,2915,213,133,17,1
756,2921,149,75,74,1
757,2925,204,91,41,1
758,2930,375,265,40,1
759,2931,340,200,50,1
760,2934,100,100,100,1
761,2935,115,105,105,1
762,2940,185,147,30,1
763,2944,230,200,68,1
764,2946,208,135,40,1
765,2956,233,128,57,1
766,2959,182,110,30,1
767,2961,182,110,30,1
768,2965,420,270,205,1
769,2984,380,300,40,1
770,2986,160,92,92,1
771,2987,212,162,49,1
772,2988,200,120,117,1
773,2994,155,100,18,1
774,2995,205,160,35,1
775,2997,200,180,50,1
776,2999,161,92,73,1
777,3004,236,126,70,1
778,3006,212,162,49,1
779,3008,210,205,71,1
780,3010,156,132,75,1
781,3022,346,233,80,1
782,3024,200,120,117,1
783,3025,260,165,72,1
784,3026,165,120,115,1
785,3027,185,88,26,1
786,3029,195,130,65,1
787,3033,250,140,45,1
788,3045,390,300,66,1
789,3046,160,160,133,1
790,3047,258,195,157,1
791,3048,120,63,63,1
792,3049,246,196,151,1
793,3054,212,162,49,1
794,3056,103,103,100,1
795,3065,279,196,69,1
796,3067,425,245,210,1
797,3073,128,78,68,1
798,3074,215,190,70,1
799,3076,276,148,130,1
800,3083,350,230,200,1
801,3085,153,83,60,1
802,3086,332,230,30,1
803,3088,120,105,60,1
804,3091,230,200,50,1
805,3093,280,212,120,1
806,3096,180,65,65,1
807,3097,205,150,30,1
808,3098,375,265,40,1
809,3102,300,180,125,1
810,3107,143,75,66,1
811,3109,160,90,90,1
812,3112,330,115,40,1
813,3113,180,90,60,1
814,3121,330,210,190,1
815,3122,155,100,18,1
816,3131,201,140,55,1
817,3135,338,220,80,1
818,3153,230,155,55,1
819,3159,150,135,55,1
820,3161,317,185,181,1
821,3162,260,190,90,1
822,3166,156,132,75,1
823,3167,151,146,91,1
824,3168,241,202,114,1
825,3170,300,220,50,1
826,3175,350,315,73,1
827,3185,400,271,90,1
828,3186,325,260,32,1
829,3193,392,287,43,1
830,3195,200,200,32,1
831,3197,300,180,125,1
832,3198,155,100,18,1
833,3199,265,160,150,1
834,3201,241,154,65,1
835,3205,202,147,30,1
836,3214,133,106,53,1
837,3217,271,204,96,1
838,3218,233,112,60,1
839,3219,169,129,129,1
840,3225,165,120,115,1
841,3226,235,233,75,1
842,3228,372,270,120,1
843,3234,315,143,90,1
844,3238,216,97,56,1
845,3242,168,81,46,1
846,3243,321,190,62,1
847,3249,245,195,154,1
848,3251,265,160,150,1
849,3252,280,240,35,1
850,3258,153,106,60,1
851,3259,270,100,90,1
852,3262,165,120,115,1
853,3266,310,171,151,1
854,3268,201,143,120,1
855,3269,245,235,85,1
856,3274,315,165,53,1
857,3276,375,217,52,1
858,3284,345,278,85,1
859,3285,105,61,20,1
860,3288,155,100,18,1
861,3292,209,150,68,1
862,3293,300,180,125,1
863,3298,154,84,64,1
864,3306,411,291,180,1
865,3311,135,40,15,1
866,3314,300,180,125,1
867,3315,265,160,150,1
868,3319,190,125,92,1
869,3324,180,155,120,1
870,3325,330,210,190,1
871,3332,286,200,28,1
872,3334,72,72,30,1
873,3341,130,130,46,1
874,3342,240,115,68,1
875,3343,286,200,28,1
876,3346,372,270,120,1
877,3350,330,115,40,1
878,3357,265,160,150,1
879,3358,110,84,84,1
880,3362,248,180,50,1
881,3364,105,61,20,1
882,3365,200,146,45,1
883,3366,320,197,50,1
884,3367,287,238,38,1
885,3370,250,240,50,1
886,3371,372,270,120,1
887,3373,217,170,135,1
888,3375,213,133,17,1
889,3380,268,143,25,1
890,3381,315,143,90,1
891,3382,223,125,120,1
892,3389,200,120,117,1
893,3392,152,96,50,1
894,3394,327,197,174,1
895,3396,372,270,120,1
896,3402,295,290,290,1
897,3403,340,185,131,1
898,3404,154,90,90,1
899,3405,343,180,127,1
900,3407,370,270,120,1
901,3413,160,90,90,1
902,3416,178,130,130,1
903,3421,400,280,245,1
904,3422,155,100,18,1
905,3426,212,122,52,1
906,3432,343,175,106,1
907,3437,285,170,165,1
908,3440,250,245,125,1
909,3445,327,197,174,1
910,3458,310,210,118,1
911,3463,207,138,41,1
912,3467,165,100,18,1
913,3471,115,110,95,1
914,3472,193,143,40,1
915,3474,740,500,150,1
916,3487,160,140,60,1
917,3491,305,215,60,1
918,3495,183,88,88,1
919,3496,250,180,80,1
920,3498,244,158,111,1
921,3499,150,90,65,1
922,3501,250,235,220,1
923,3503,308,245,50,1
924,3508,250,240,75,1
925,3509,112,68,68,1
926,3511,175,138,88,1
927,3515,185,125,120,1
928,3520,270,183,135,1
929,3529,187,60,35,1
930,3531,255,172,23,1
931,3533,350,185,98,1
932,3535,249,168,55,1
933,3537,343,180,127,1
934,3547,295,290,290,1
935,3552,160,105,105,1
936,3555,390,265,40,1
937,3565,160,90,90,1
938,3567,212,162,49,1
939,3569,180,133,133,1
940,3576,280,240,35,1
941,3579,155,100,18,1
942,3582,205,165,50,1
943,3587,740,500,150,1
944,3590,212,162,49,1
945,3597,200,160,30,1
946,3598,212,162,49,1
947,3599,212,162,49,1
948,3603,150,50,50,1
949,3604,205,150,20,1
950,3606,375,202,189,1
951,3608,120,120,120,1
952,3610,250,175,55,1
953,3616,133,100,90,1
954,3618,322,225,95,1
955,3621,265,160,150,1
956,3634,215,215,45,1
957,3640,740,500,150,1
958,3643,183,97,75,1
959,3647,255,180,5,1
960,3648,304,270,120,1
961,3650,403,253,152,1
962,3658,340,240,50,1
963,3659,71,70,18,1
964,3660,246,109,63,1
965,3661,200,165,58,1
966,3665,152,88,88,1
967,3668,211,161,43,1
968,3672,230,90,60,1
969,3676,330,210,190,1
970,3681,181,152,23,1
971,3684,244,180,112,1
972,3691,150,101,101,1
973,3694,170,160,48,1
974,3695,110,84,84,1
975,3697,150,78,54,1
976,3700,233,112,60,1
977,3702,240,220,50,1
978,3706,228,168,42,1
979,3707,252,95,95,1
980,3713,154,90,90,1
981,3717,213,133,17,1
982,3722,144,76,76,1
983,3724,235,220,45,1
984,3725,230,129,59,1
985,3728,245,158,20,1
986,3730,259,183,42,1
987,3732,330,210,190,1
988,3734,212,162,49,1
989,3742,278,275,83,1
990,3743,205,165,50,1
991,3744,200,165,58,1
992,3745,255,185,34,1
993,3749,200,180,90,1
994,3754,125,118,85,1
995,3755,135,110,110,1
996,3762,210,205,71,1
997,3764,210,170,40,1
998,3770,260,190,90,1
999,3772,310,264,145,1
1000,3774,253,133,123,1
1001,3775,425,250,70,1
1002,3777,150,50,50,1
1003,3781,345,268,175,1
1004,3784,430,430,80,1
1005,3785,390,265,40,1
1006,3786,172,33,32,1
1007,3789,120,90,90,1
1008,3790,245,195,154,1
1009,3796,226,214,203,1
1010,3799,228,150,70,1
1011,3800,250,140,45,1
1012,3801,204,91,41,1
1013,3803,241,202,114,1
1014,3804,336,193,148,1
1015,3809,205,165,50,1
1016,3811,230,129,59,1
1017,3818,330,115,40,1
1018,3820,195,160,135,1
1019,3825,114,90,55,1
1020,3826,300,205,90,1
1021,3827,176,131,131,1
1022,3829,165,120,115,1
1023,3831,235,220,45,1
1024,3836,330,210,190,1
1025,3838,244,158,111,1
1026,3839,270,220,37,1
1027,3840,114,76,76,1
1028,3842,235,220,45,1
1029,3846,300,180,125,1
1030,3847,115,104,65,1
1031,3851,115,100,55,1
1032,3857,140,135,33,1
1033,3859,233,112,60,1
1034,3860,170,130,35,1
1035,3862,213,133,17,1
1036,3864,228,165,18,1
1037,3866,240,200,112,1
1038,3875,150,50,50,1
1039,3877,165,120,115,1
1040,3880,310,165,80,1
1041,3882,190,150,145,1
1042,3883,150,138,85,1
1043,3889,288,208,14,1
1044,3894,172,33,32,1
1045,3897,183,88,88,1
1046,3900,300,184,122,1
1047,3904,245,107,65,1
1048,3910,250,128,110,1
1049,3912,84,61,61,1
1050,3915,205,170,60,1
1051,3918,260,163,122,1
1052,3926,150,89,89,1
1053,3929,390,300,66,1
1054,3930,420,270,205,1
1055,3934,282,235,74,1
1056,3936,620,150,95,1
1057,3941,198,83,83,1
1058,3945,128,78,68,1
1059,3947,220,190,64,1
1060,3950,244,158,111,1
1061,3951,114,90,55,1
1062,3957,190,150,75,1
1063,3960,181,129,129,1
1064,3963,175,90,57,1
1065,3974,305,205,68,1
1066,3975,212,162,49,1
1067,3979,193,101,101,1
1068,3980,125,75,53,1
1069,3985,385,230,150,1
1070,3990,370,270,120,1
1071,3995,385,230,150,1
1072,3997,151,145,110,1
1073,4003,208,145,105,1
1074,4004,400,280,245,1
1075,4018,170,165,52,1
1076,4020,114,76,76,1
1077,4023,160,115,44,1
1078,4025,170,90,55,1
1079,4027,270,230,120,1
1080,4030,240,75,75,1
1081,4031,208,135,40,1
1082,4032,270,240,75,1
1083,4036,244,149,20,1
1084,4037,250,190,53,1
1085,4038,260,176,50,1
1086,4045,137,130,130,1
1087,4053,245,195,150,1
1088,4054,88,72,42,1
1089,4057,208,145,105,1
1090,4060,190,120,40,1
1091,4065,238,152,60,1
1092,4066,145,91,91,1
1093,4071,240,130,85,1
1094,4076,135,40,15,1
1095,4085,173,129,129,1
1096,4088,259,183,42,1
1097,4091,314,165,35,1
1098,4096,230,200,43,1
1099,4099,215,190,70,1
1100,4101,260,190,25,1
1101,4102,206,52,42,1
1102,4111,372,270,120,1
1103,4119,202,147,30,1
1104,4120,278,240,86,1
1105,4127,285,270,80,1
1106,4129,160,90,90,1
1107,4140,182,110,30,1
1108,4141,230,129,59,1
1109,4145,295,210,60,1
1110,4149,170,165,52,1
1111,4150,180,150,25,1
1112,4154,135,40,15,1
1113,4161,232,131,57,1
1114,4175,302,185,107,1
1115,4177,230,200,45,1
1116,4179,190,190,138,1
1117,4182,247,158,50,1
1118,4186,205,130,105,1
1119,4192,164,115,52,1
1120,4195,212,162,49,1
1121,4202,165,110,52,1
1122,4205,155,111,30,1
1123,4214,221,181,162,1
1124,4215,246,109,64,1
1125,4223,204,91,41,1
1126,4227,162,70,55,1
1127,4229,190,100,100,1
1128,4230,247,160,49,1
1129,4232,270,183,135,1
1130,4233,90,50,25,1
1131,4234,380,270,120,1
1132,4235,260,260,75,1
1133,4239,230,129,59,1
1134,4241,240,200,110,1
1135,4243,135,100,70,1
1136,4245,223,125,120,1
1137,4246,250,245,125,1
1138,4253,215,128,60,1
1139,4256,265,250,100,1
1140,4259,190,130,130,1
1141,4261,190,189,84,1
1142,4265,164,115,52,1
1143,4266,240,75,75,1
1144,4272,202,88,83,1
1145,4273,220,123,68,1
1146,4284,372,270,120,1
1147,4285,246,196,151,1
1148,4286,120,63,63,1
1149,4289,390,265,40,1
1150,4291,238,152,60,1
1151,4295,257,170,40,1
1152,4296,198,165,40,1
1153,4303,410,295,180,1
1154,4305,155,100,18,1
1155,4307,328,171,145,1
1156,4308,295,225,65,1
1157,4310,372,270,120,1
1158,4313,152,96,50,1
1159,4314,280,220,80,1
1160,4315,240,110,60,1
1161,4319,175,115,10,1
1162,4320,372,270,120,1
1163,4321,135,40,15,1
1164,4325,342,335,150,1
1165,4329,200,170,55,1
1166,4330,135,40,15,1
1167,4332,162,89,88,1
1168,4334,133,82,51,1
1169,4337,275,265,68,1
1170,4339,320,230,51,1
1171,4341,375,265,40,1
1172,4345,135,76,76,1
1173,4348,210,148,35,1
1174,4349,272,117,359,1
1175,4351,114,76,76,1
1176,4352,200,150,65,1
1177,4353,188,128,90,1
1178,4358,206,52,42,1
1179,4365,270,151,35,1
1180,4368,318,236,55,1
1181,4370,280,180,140,1
1182,4371,240,200,112,1
1183,4373,266,175,53,1
1184,4376,275,160,55,1
1185,4383,210,205,71,1
1186,4384,208,140,40,1
1187,4397,343,180,127,1
1188,4400,310,210,118,1
1189,4401,159,107,100,1
1190,4404,203,102,102,1
1191,4405,130,90,90,1
1192,4414,150,145,75,1
1193,4415,260,190,90,1
1194,4416,195,175,35,1
1195,4420,375,265,40,1
1196,4424,345,218,100,1
1197,4425,175,80,80,1
1198,4427,352,185,98,1
1199,4432,390,265,40,1
1200,4436,114,76,76,1
1201,4451,151,146,91,1
1202,4452,328,171,145,1
1203,4454,120,95,75,1
1204,4455,190,100,55,1
1205,4457,270,180,135,1
1206,4465,83,60,60,1
1207,4466,200,173,52,1
1208,4467,305,211,65,1
1209,4491,198,165,40,1
1210,4492,285,170,165,1
1211,4495,200,100,36,1
1212,4498,211,175,105,1
1213,4500,157,125,15,1
1214,4504,208,140,18,1
1215,4510,221,125,90,1
1216,4515,188,121,94,1
1217,4517,250,140,45,1
1218,4518,338,220,80,1
1219,4520,335,240,125,1
1220,4528,320,290,90,1
1221,4529,233,157,52,1
1222,4530,402,280,240,1
1223,4538,248,161,103,1
1224,4541,160,120,45,1
1225,4542,209,71,71,1
1226,4545,230,160,135,1
1227,4548,190,189,84,1
1228,4550,204,148,38,1
1229,4552,290,282,40,1
1230,4553,152,66,40,1
1231,4558,155,110,30,1
1232,4561,390,300,66,1
1233,4566,400,271,90,1
1234,4571,315,160,121,1
1235,4573,165,110,52,1
1236,4574,205,165,50,1
1237,4576,287,211,35,1
1238,4581,202,147,30,1
1239,4589,241,202,114,1
1240,4593,242,203,115,1
1241,4596,302,182,161,1
1242,4598,281,201,20,1
1243,4599,270,183,135,1
1244,4617,205,150,30,1
1245,4622,178,139,139,1
1246,4632,191,126,95,1
1247,4634,220,210,70,1
1248,4635,306,213,60,1
1249,4642,240,170,110,1
1250,4643,165,120,115,1
1251,4646,240,180,75,1
1252,4653,204,91,41,1
1253,4664,165,120,115,1
1254,4669,173,129,129,1
1255,4675,213,133,17,1
1256,4676,245,107,65,1
1257,4679,420,350,130,1
1258,4680,240,147,59,1
1259,4686,300,280,55,1
1260,4687,240,110,60,1
1261,4690,338,220,80,1
1262,4699,330,210,190,1
1263,4700,205,145,60,1
1264,4712,338,310,40,1
1265,4714,410,290,94,1
1266,4722,266,116,96,1
1267,4723,411,291,180,1
1268,4726,114,76,76,1
1269,4733,315,160,121,1
1270,4737,300,180,125,1
1271,4740,311,198,49,1
1272,4741,114,76,76,1
1273,4750,305,205,68,1
1274,4753,346,233,80,1
1275,4757,208,145,105,1
1276,4760,290,190,60,1
1277,4761,245,195,150,1
1278,4762,343,180,127,1
1279,4764,240,200,110,1
1280,4765,190,175,60,1
1281,4767,310,210,143,1
1282,4774,190,156,45,1
1283,4778,212,162,49,1
1284,4779,205,165,50,1
1285,4780,198,98,80,1
1286,4783,335,228,35,1
1287,4785,126,110,91,1
1288,4786,204,148,38,1
1289,4788,202,92,40,1
1290,4790,97,77,77,1
1291,4792,240,175,45,1
1292,4793,160,120,114,1
1293,4795,211,142,57,1
1294,4797,198,98,58,1
1295,4798,195,78,30,1
1296,4799,238,152,60,1
1297,4802,160,105,105,1
1298,4804,165,120,115,1
1299,4805,187,141,20,1
1300,4807,295,195,170,1
1301,4809,244,149,20,1
1302,4810,262,260,100,1
1303,4811,250,240,42,1
1304,4814,140,140,50,1
1305,4818,151,90,90,1
1306,4819,260,180,45,1
1307,4823,235,233,75,1
1308,4828,295,225,65,1
1309,4831,212,162,49,1
1310,4837,218,117,115,1
1311,4844,244,158,111,1
1312,4847,340,185,131,1
1313,4851,135,40,15,1
1314,4858,278,207,135,1
1315,4859,330,225,165,1
1316,4860,310,210,143,1
1317,4864,343,240,74,1
1318,4867,290,169,50,1
1319,4868,286,200,28,1
1320,4869,330,197,172,1
1321,4878,245,205,40,1
1322,4879,200,149,55,1
1323,4882,215,210,60,1
1324,4887,422,240,215,1
1325,4888,245,195,150,1
1326,4890,343,180,127,1
1327,4891,411,291,180,1
1328,4894,340,200,50,1
1329,4900,327,197,174,1
1330,4904,252,179,43,1
1331,4905,157,132,76,1
1332,4910,257,153,30,1
1333,4912,182,167,112,1
1334,4914,144,87,87,1
1335,4915,385,240,40,1
1336,4916,205,165,50,1
1337,4919,360,360,115,1
1338,4934,245,195,150,1
1339,4941,122,80,70,1
1340,4949,315,280,50,1
1341,4950,200,160,80,1
1342,4951,204,91,41,1
1343,4956,255,177,70,1
1344,4959,202,134,23,1
1345,4963,330,197,172,1
1346,4966,248,180,50,1
1347,4968,380,280,90,1
1348,4969,485,205,100,1
1349,4970,268,143,25,1
1350,4975,235,175,70,1
1351,4978,288,190,60,1
1352,4980,265,160,150,1
1353,4982,135,40,15,1
1354,4983,115,105,105,1
1355,4984,170,86,53,1
1356,4989,116,116,36,1
1357,4991,323,177,50,1
1358,4992,204,91,41,1
1359,4996,200,150,65,1
1360,5000,190,165,35,1
1361,5004,180,90,64,1
1362,5008,102,102,91,1
1363,5009,250,240,120,1
1364,5024,155,100,18,1
1365,5032,330,253,150,1
1366,5038,209,71,71,1
1367,5040,230,129,59,1
1368,5041,156,132,75,1
1369,5044,180,120,110,1
1370,5046,135,40,15,1
1371,5048,390,265,40,1
1372,5049,160,92,92,1
1373,5054,136,90,78,1
1374,5055,230,225,225,1
1375,5060,202,147,30,1
1376,5064,215,210,40,1
1377,5065,335,190,84,1
1378,5067,320,110,65,1
1379,5071,210,205,71,1
1380,5072,204,48,15,1
1381,5074,150,135,55,1
1382,5075,208,145,105,1
1383,5077,330,210,190,1
1384,5080,200,200,125,1
1385,5081,321,164,156,1
1386,5082,175,135,85,1
1387,5083,230,129,59,1
1388,5084,151,146,101,1
1389,5087,390,300,66,1
1390,5089,217,215,72,1
1391,5094,135,40,15,1
1392,5100,300,205,90,1
1393,5105,330,115,40,1
1394,5109,170,170,55,1
1395,5110,201,140,55,1
1396,5114,365,273,40,1
1397,5121,343,180,90,1
1398,5122,338,220,80,1
1399,5128,172,111,20,1
1400,5129,183,168,112,1
1401,5131,120,84,84,1
