,0
0,1
1,4
2,-1
3,4
4,4
5,1
6,3
7,4
8,-1
9,1
10,2
11,4
12,4
13,4
14,2
15,4
16,5
17,3
18,-1
19,3
20,-1
21,4
22,5
23,4
24,4
25,4
26,3
27,-1
28,-1
29,4
30,5
31,-1
32,4
33,-1
34,-1
35,-1
36,3
37,-1
38,-1
39,4
40,4
41,-1
42,-1
43,5
44,-1
45,-1
46,4
47,4
48,4
49,3
50,-1
51,-1
52,5
53,4
54,4
55,5
56,-1
57,4
58,1
59,-1
60,4
61,4
62,5
63,3
64,3
65,-1
66,-1
67,-1
68,5
69,-1
70,3
71,3
72,1
73,3
74,5
75,3
76,-1
77,1
78,5
79,2
80,4
81,3
82,4
83,-1
84,-1
85,5
86,2
87,-1
88,4
89,-1
90,-1
91,3
92,3
93,5
94,-1
95,-1
96,-1
97,5
98,-1
99,4
100,5
101,3
102,3
103,-1
104,-1
105,3
106,-1
107,-1
108,1
109,4
110,5
111,-1
112,2
113,4
114,3
115,3
116,4
117,4
118,-1
119,4
120,5
121,4
122,1
123,3
124,1
125,4
126,3
127,4
128,2
129,2
130,2
131,4
132,3
133,-1
134,-1
135,-1
136,-1
137,4
138,3
139,-1
140,4
141,4
142,-1
143,5
144,3
145,3
146,-1
147,4
148,-1
149,4
150,-1
151,5
152,4
153,-1
154,5
155,4
156,3
157,5
158,3
159,4
160,-1
161,4
162,-1
163,4
164,3
165,5
166,-1
167,4
168,-1
169,4
170,5
171,3
172,-1
173,-1
174,-1
175,-1
176,3
177,4
178,3
179,-1
180,4
181,-1
182,-1
183,5
184,4
185,2
186,3
187,3
188,5
189,3
190,4
191,3
192,5
193,-1
194,-1
195,-1
196,4
197,4
198,-1
199,1
200,5
201,-1
202,4
203,4
204,4
205,3
206,1
207,-1
208,5
209,4
210,3
211,3
212,5
213,-1
214,4
215,-1
216,5
217,4
218,5
219,5
220,5
221,4
222,4
223,-1
224,4
225,-1
226,2
227,3
228,5
229,4
230,4
231,-1
232,4
233,4
234,-1
235,1
236,3
237,4
238,3
239,4
240,-1
241,-1
242,4
243,4
244,-1
245,5
246,-1
247,4
248,-1
249,-1
250,5
251,2
252,-1
253,-1
254,5
255,3
256,2
257,4
258,5
259,2
260,-1
261,-1
262,5
263,3
264,-1
265,3
266,3
267,5
268,-1
269,3
270,1
271,1
272,5
273,-1
274,-1
275,4
276,-1
277,-1
278,2
279,4
280,-1
281,4
282,5
283,-1
284,-1
285,5
286,5
287,3
288,-1
289,-1
290,2
291,5
292,4
293,-1
294,5
295,4
296,4
297,-1
298,5
299,2
300,3
301,5
302,-1
303,4
304,4
305,4
306,3
307,4
308,-1
309,-1
310,5
311,-1
312,-1
313,-1
314,4
315,5
316,4
317,4
318,4
319,4
320,-1
321,3
322,-1
323,-1
324,-1
325,-1
326,3
327,-1
328,4
329,3
330,3
331,-1
332,2
333,4
334,4
335,-1
336,4
337,5
338,4
339,-1
340,3
341,-1
342,5
343,1
344,-1
345,4
346,-1
347,-1
348,5
349,4
350,4
351,5
352,-1
353,4
354,5
355,4
356,-1
357,-1
358,-1
359,3
360,-1
361,2
362,-1
363,4
364,4
365,5
366,3
367,-1
368,4
369,1
370,4
371,1
372,5
373,3
374,2
375,4
376,3
377,4
378,-1
379,5
380,4
381,4
382,4
383,5
384,4
385,4
386,4
387,3
388,-1
389,3
390,4
391,5
392,4
393,3
394,4
395,3
396,4
397,3
398,-1
399,4
400,-1
401,4
402,1
403,-1
404,3
405,4
406,3
407,-1
408,5
409,-1
410,4
411,-1
412,1
413,-1
414,-1
415,-1
416,2
417,3
418,2
419,4
420,4
421,-1
422,4
423,-1
424,5
425,4
426,4
427,-1
428,-1
429,-1
430,4
431,-1
432,3
433,3
434,4
435,3
436,4
437,-1
438,-1
439,-1
440,1
441,-1
442,5
443,-1
444,4
445,2
446,4
447,2
448,5
449,-1
450,-1
451,-1
452,3
453,5
454,3
455,-1
456,4
457,-1
458,-1
459,4
460,2
461,5
462,-1
463,3
464,5
465,-1
466,-1
467,2
468,3
469,3
470,4
471,2
472,4
473,5
474,-1
475,3
476,5
477,3
478,-1
479,-1
480,3
481,4
482,-1
483,-1
484,5
485,-1
486,-1
487,3
488,4
489,3
490,3
491,-1
492,2
493,3
494,4
495,-1
496,-1
497,4
498,4
499,-1
500,-1
501,3
502,5
503,1
504,2
505,4
506,4
507,-1
508,-1
509,-1
510,3
511,5
512,1
513,3
514,-1
515,-1
516,3
517,4
518,-1
519,5
520,-1
521,-1
522,-1
523,-1
524,2
525,-1
526,4
527,5
528,-1
529,1
530,4
531,-1
532,3
533,5
534,3
535,4
536,4
537,-1
538,-1
539,3
540,5
541,5
542,4
543,-1
544,-1
545,-1
546,1
547,-1
548,-1
549,4
550,-1
551,4
552,1
553,5
554,1
555,5
556,4
557,3
558,-1
559,4
560,4
561,-1
562,-1
563,-1
564,2
565,-1
566,-1
567,-1
568,5
569,2
570,-1
571,-1
572,3
573,-1
574,3
575,4
576,-1
577,-1
578,3
579,-1
580,5
581,-1
582,4
583,-1
584,-1
585,-1
586,3
587,4
588,4
589,2
590,4
591,-1
592,-1
593,-1
594,4
595,-1
596,-1
597,2
598,3
599,4
600,-1
601,5
602,2
603,5
604,-1
605,5
606,-1
607,-1
608,-1
609,3
610,4
611,-1
612,4
613,3
614,2
615,-1
616,4
617,-1
618,3
619,5
620,-1
621,-1
622,4
623,3
624,-1
625,4
626,-1
627,3
628,4
629,-1
630,4
631,-1
632,-1
633,-1
634,-1
635,-1
636,5
637,3
638,1
639,3
640,4
641,5
642,4
643,3
644,-1
645,3
646,5
647,5
648,-1
649,4
650,3
651,4
652,3
653,2
654,-1
655,5
656,4
657,-1
658,2
659,4
660,-1
661,5
662,-1
663,-1
664,-1
665,-1
666,2
667,5
668,-1
669,-1
670,-1
671,4
672,-1
673,-1
674,3
675,3
676,-1
677,4
678,3
679,-1
680,-1
681,3
682,3
683,4
684,-1
685,3
686,2
687,2
688,-1
689,-1
690,5
691,-1
692,4
693,-1
694,4
695,5
696,-1
697,1
698,5
699,4
700,-1
701,3
702,2
703,4
704,5
705,-1
706,-1
707,-1
708,5
709,-1
710,3
711,2
712,4
713,4
714,1
715,5
716,-1
717,1
718,-1
719,-1
720,3
721,5
722,3
723,4
724,4
725,4
726,-1
727,1
728,4
729,5
730,3
731,-1
732,-1
733,3
734,3
735,4
736,3
737,4
738,-1
739,3
740,3
741,3
742,1
743,5
744,5
745,-1
746,-1
747,3
748,-1
749,4
750,-1
751,1
752,4
753,-1
754,5
755,4
756,3
757,4
758,-1
759,-1
760,3
761,3
762,3
763,-1
764,4
765,4
766,2
767,2
768,-1
769,-1
770,3
771,4
772,5
773,1
774,4
775,4
776,3
777,4
778,4
779,-1
780,3
781,-1
782,5
783,4
784,3
785,2
786,2
787,4
788,-1
789,5
790,5
791,2
792,5
793,4
794,3
795,5
796,-1
797,2
798,4
799,5
800,-1
801,2
802,-1
803,2
804,-1
805,-1
806,2
807,4
808,-1
809,-1
810,2
811,3
812,-1
813,2
814,-1
815,1
816,4
817,-1
818,4
819,2
820,-1
821,5
822,3
823,3
824,-1
825,-1
826,-1
827,-1
828,-1
829,-1
830,-1
831,-1
832,1
833,5
834,4
835,4
836,1
837,-1
838,4
839,3
840,3
841,-1
842,-1
843,-1
844,4
845,2
846,-1
847,5
848,5
849,-1
850,2
851,5
852,3
853,-1
854,5
855,-1
856,-1
857,-1
858,-1
859,1
860,1
861,4
862,-1
863,2
864,-1
865,1
866,-1
867,5
868,3
869,5
870,-1
871,-1
872,1
873,2
874,4
875,-1
876,-1
877,-1
878,5
879,3
880,4
881,1
882,4
883,-1
884,-1
885,-1
886,-1
887,5
888,4
889,4
890,-1
891,5
892,5
893,1
894,-1
895,-1
896,-1
897,-1
898,3
899,-1
900,-1
901,3
902,3
903,-1
904,1
905,4
906,-1
907,5
908,-1
909,-1
910,-1
911,4
912,2
913,3
914,3
915,-1
916,3
917,-1
918,3
919,4
920,5
921,2
922,-1
923,-1
924,-1
925,2
926,3
927,3
928,5
929,2
930,4
931,-1
932,4
933,-1
934,-1
935,3
936,-1
937,3
938,4
939,3
940,-1
941,1
942,4
943,-1
944,4
945,4
946,4
947,4
948,1
949,4
950,-1
951,3
952,4
953,3
954,-1
955,5
956,-1
957,-1
958,3
959,4
960,-1
961,-1
962,-1
963,1
964,4
965,4
966,3
967,4
968,4
969,-1
970,4
971,5
972,3
973,4
974,3
975,1
976,4
977,-1
978,4
979,5
980,3
981,4
982,3
983,-1
984,4
985,4
986,4
987,-1
988,4
989,-1
990,4
991,4
992,4
993,5
994,3
995,3
996,-1
997,4
998,5
999,-1
1000,5
1001,-1
1002,1
1003,-1
1004,-1
1005,-1
1006,2
1007,3
1008,5
1009,-1
1010,4
1011,4
1012,4
1013,-1
1014,-1
1015,4
1016,4
1017,-1
1018,5
1019,2
1020,-1
1021,3
1022,3
1023,-1
1024,-1
1025,5
1026,-1
1027,3
1028,-1
1029,-1
1030,2
1031,2
1032,2
1033,4
1034,2
1035,4
1036,4
1037,-1
1038,1
1039,3
1040,-1
1041,5
1042,3
1043,-1
1044,2
1045,3
1046,-1
1047,4
1048,5
1049,2
1050,4
1051,5
1052,3
1053,-1
1054,-1
1055,-1
1056,-1
1057,3
1058,2
1059,4
1060,5
1061,2
1062,4
1063,3
1064,2
1065,-1
1066,4
1067,3
1068,1
1069,-1
1070,-1
1071,-1
1072,3
1073,5
1074,-1
1075,4
1076,3
1077,1
1078,2
1079,-1
1080,4
1081,4
1082,-1
1083,4
1084,4
1085,4
1086,3
1087,5
1088,1
1089,5
1090,2
1091,4
1092,3
1093,4
1094,1
1095,3
1096,4
1097,-1
1098,-1
1099,4
1100,4
1101,4
1102,-1
1103,4
1104,-1
1105,-1
1106,3
1107,2
1108,4
1109,-1
1110,4
1111,4
1112,1
1113,4
1114,-1
1115,-1
1116,5
1117,4
1118,5
1119,1
1120,4
1121,2
1122,1
1123,5
1124,4
1125,4
1126,2
1127,3
1128,4
1129,5
1130,1
1131,-1
1132,-1
1133,4
1134,-1
1135,3
1136,5
1137,-1
1138,4
1139,-1
1140,3
1141,4
1142,1
1143,4
1144,4
1145,4
1146,-1
1147,5
1148,2
1149,-1
1150,4
1151,4
1152,4
1153,-1
1154,1
1155,-1
1156,-1
1157,-1
1158,1
1159,-1
1160,4
1161,2
1162,-1
1163,1
1164,-1
1165,4
1166,1
1167,3
1168,1
1169,-1
1170,-1
1171,-1
1172,3
1173,4
1174,-1
1175,3
1176,4
1177,3
1178,4
1179,5
1180,-1
1181,5
1182,-1
1183,4
1184,5
1185,-1
1186,4
1187,-1
1188,-1
1189,3
1190,5
1191,3
1192,3
1193,5
1194,4
1195,-1
1196,-1
1197,3
1198,-1
1199,-1
1200,3
1201,3
1202,-1
1203,3
1204,2
1205,5
1206,2
1207,4
1208,-1
1209,4
1210,5
1211,4
1212,5
1213,2
1214,4
1215,5
1216,3
1217,4
1218,-1
1219,-1
1220,-1
1221,4
1222,-1
1223,5
1224,2
1225,4
1226,5
1227,4
1228,4
1229,-1
1230,1
1231,1
1232,-1
1233,-1
1234,-1
1235,2
1236,4
1237,-1
1238,4
1239,-1
1240,-1
1241,-1
1242,-1
1243,5
1244,4
1245,3
1246,3
1247,-1
1248,-1
1249,5
1250,3
1251,4
1252,4
1253,3
1254,3
1255,4
1256,4
1257,-1
1258,4
1259,-1
1260,4
1261,-1
1262,-1
1263,4
1264,-1
1265,-1
1266,5
1267,-1
1268,3
1269,-1
1270,-1
1271,-1
1272,3
1273,-1
1274,-1
1275,5
1276,5
1277,5
1278,-1
1279,-1
1280,4
1281,-1
1282,4
1283,4
1284,4
1285,3
1286,-1
1287,3
1288,4
1289,4
1290,3
1291,4
1292,3
1293,4
1294,2
1295,2
1296,4
1297,3
1298,3
1299,3
1300,-1
1301,4
1302,-1
1303,-1
1304,3
1305,3
1306,4
1307,-1
1308,-1
1309,4
1310,5
1311,5
1312,-1
1313,1
1314,-1
1315,-1
1316,-1
1317,-1
1318,5
1319,-1
1320,-1
1321,-1
1322,4
1323,-1
1324,-1
1325,5
1326,-1
1327,-1
1328,-1
1329,-1
1330,4
1331,3
1332,4
1333,5
1334,3
1335,-1
1336,4
1337,-1
1338,5
1339,3
1340,-1
1341,4
1342,4
1343,4
1344,4
1345,-1
1346,4
1347,-1
1348,-1
1349,4
1350,4
1351,5
1352,5
1353,1
1354,3
1355,2
1356,1
1357,-1
1358,4
1359,4
1360,4
1361,2
1362,3
1363,-1
1364,1
1365,-1
1366,4
1367,4
1368,3
1369,3
1370,1
1371,-1
1372,3
1373,3
1374,-1
1375,4
1376,-1
1377,-1
1378,-1
1379,-1
1380,4
1381,2
1382,5
1383,-1
1384,-1
1385,-1
1386,3
1387,4
1388,3
1389,-1
1390,-1
1391,1
1392,-1
1393,-1
1394,4
1395,4
1396,-1
1397,-1
1398,-1
1399,2
1400,5
1401,3
